filename,width,height,class,xmin,ymin,xmax,ymax
0cf670506bf9e0fe587647cd62caa232_jpg.rf.45dd2d1228e8eeb0d736bc53b3246b7c.jpg,416,416,black-king,221,165,249,248
0cf670506bf9e0fe587647cd62caa232_jpg.rf.87a892b7346e822c1255df1993d0cb80.jpg,416,416,black-king,218,182,245,264
0cf670506bf9e0fe587647cd62caa232_jpg.rf.e44dd3107c47246d4ec175ac16e91830.jpg,416,416,black-king,216,172,243,253
0d9dbf62d5ee42b92bf55197bba4254d_jpg.rf.214eb5f360891da5197e1900013439ec.jpg,416,416,white-knight,43,309,76,365
0d9dbf62d5ee42b92bf55197bba4254d_jpg.rf.820147842f33369719d3eeca69bb6769.jpg,416,416,white-knight,39,310,72,366
0d9dbf62d5ee42b92bf55197bba4254d_jpg.rf.b159d61997f9dc9fdf926f76aa9c273f.jpg,416,416,white-knight,41,308,74,364
104ec0199cb67e1a359b1b0845ee66f3_jpg.rf.04dc1a59935ead8705530bd4583a1222.jpg,416,416,black-bishop,236,115,259,173
104ec0199cb67e1a359b1b0845ee66f3_jpg.rf.13fe6ec9290d49ca950115c142c76d57.jpg,416,416,black-bishop,178,105,200,161
104ec0199cb67e1a359b1b0845ee66f3_jpg.rf.c8750ec52c3ade1aca9de15694cf9eb5.jpg,416,416,black-bishop,219,106,241,163
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.137d13b354dafa0c28ae4d8136031f6b.jpg,416,416,white-bishop,177,148,204,210
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.137d13b354dafa0c28ae4d8136031f6b.jpg,416,416,white-rook,174,110,203,168
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.137d13b354dafa0c28ae4d8136031f6b.jpg,416,416,white-queen,134,21,164,97
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.137d13b354dafa0c28ae4d8136031f6b.jpg,416,416,white-knight,182,239,216,301
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.137d13b354dafa0c28ae4d8136031f6b.jpg,416,416,white-pawn,144,207,169,262
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.137d13b354dafa0c28ae4d8136031f6b.jpg,416,416,white-pawn,108,47,130,92
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.137d13b354dafa0c28ae4d8136031f6b.jpg,416,416,white-pawn,99,116,126,164
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.137d13b354dafa0c28ae4d8136031f6b.jpg,416,416,white-king,54,82,90,172
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.137d13b354dafa0c28ae4d8136031f6b.jpg,416,416,black-rook,104,1,129,55
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.137d13b354dafa0c28ae4d8136031f6b.jpg,416,416,black-knight,88,234,125,304
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.137d13b354dafa0c28ae4d8136031f6b.jpg,416,416,black-king,310,78,348,163
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.137d13b354dafa0c28ae4d8136031f6b.jpg,416,416,black-pawn,241,118,264,166
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.137d13b354dafa0c28ae4d8136031f6b.jpg,416,416,black-pawn,174,199,199,249
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.137d13b354dafa0c28ae4d8136031f6b.jpg,416,416,black-pawn,223,253,249,302
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.19c72bddcf32faef8dbe854f65ec3e6f.jpg,416,416,white-bishop,218,146,246,211
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.19c72bddcf32faef8dbe854f65ec3e6f.jpg,416,416,white-rook,219,108,248,167
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.19c72bddcf32faef8dbe854f65ec3e6f.jpg,416,416,white-queen,257,15,287,94
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.19c72bddcf32faef8dbe854f65ec3e6f.jpg,416,416,white-knight,210,240,243,305
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.19c72bddcf32faef8dbe854f65ec3e6f.jpg,416,416,white-pawn,257,207,281,264
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.19c72bddcf32faef8dbe854f65ec3e6f.jpg,416,416,white-pawn,292,43,314,89
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.19c72bddcf32faef8dbe854f65ec3e6f.jpg,416,416,white-pawn,298,114,325,164
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.19c72bddcf32faef8dbe854f65ec3e6f.jpg,416,416,white-king,335,79,370,172
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.19c72bddcf32faef8dbe854f65ec3e6f.jpg,416,416,black-rook,292,8,317,51
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.19c72bddcf32faef8dbe854f65ec3e6f.jpg,416,416,black-knight,304,236,340,307
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.19c72bddcf32faef8dbe854f65ec3e6f.jpg,416,416,black-king,69,73,107,162
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.19c72bddcf32faef8dbe854f65ec3e6f.jpg,416,416,black-pawn,155,115,179,165
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.19c72bddcf32faef8dbe854f65ec3e6f.jpg,416,416,black-pawn,225,199,250,251
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.19c72bddcf32faef8dbe854f65ec3e6f.jpg,416,416,black-pawn,176,255,201,305
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.b232d48e25d062c5d25a5be4e1f81021.jpg,416,416,white-bishop,174,139,203,204
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.b232d48e25d062c5d25a5be4e1f81021.jpg,416,416,white-rook,171,100,201,160
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.b232d48e25d062c5d25a5be4e1f81021.jpg,416,416,white-queen,130,7,161,86
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.b232d48e25d062c5d25a5be4e1f81021.jpg,416,416,white-knight,180,234,214,298
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.b232d48e25d062c5d25a5be4e1f81021.jpg,416,416,white-pawn,140,200,165,256
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.b232d48e25d062c5d25a5be4e1f81021.jpg,416,416,white-pawn,103,33,126,80
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.b232d48e25d062c5d25a5be4e1f81021.jpg,416,416,white-pawn,94,105,121,155
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.b232d48e25d062c5d25a5be4e1f81021.jpg,416,416,white-king,47,69,85,162
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.b232d48e25d062c5d25a5be4e1f81021.jpg,416,416,black-rook,99,1,126,42
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.b232d48e25d062c5d25a5be4e1f81021.jpg,416,416,black-knight,82,227,119,299
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.b232d48e25d062c5d25a5be4e1f81021.jpg,416,416,black-king,313,70,351,158
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.b232d48e25d062c5d25a5be4e1f81021.jpg,416,416,black-pawn,241,110,265,159
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.b232d48e25d062c5d25a5be4e1f81021.jpg,416,416,black-pawn,172,193,197,244
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.b232d48e25d062c5d25a5be4e1f81021.jpg,416,416,black-pawn,222,250,248,300
1595777dfa66e954ae23655743e24809_jpg.rf.5dc97daf85a90e102fd9454665288eb5.jpg,416,416,black-king,280,67,321,160
1595777dfa66e954ae23655743e24809_jpg.rf.5dc97daf85a90e102fd9454665288eb5.jpg,416,416,white-queen,305,1,343,75
1595777dfa66e954ae23655743e24809_jpg.rf.5dc97daf85a90e102fd9454665288eb5.jpg,416,416,white-bishop,173,135,202,203
1595777dfa66e954ae23655743e24809_jpg.rf.5dc97daf85a90e102fd9454665288eb5.jpg,416,416,white-rook,169,96,202,157
1595777dfa66e954ae23655743e24809_jpg.rf.5dc97daf85a90e102fd9454665288eb5.jpg,416,416,black-rook,101,1,129,35
1595777dfa66e954ae23655743e24809_jpg.rf.5dc97daf85a90e102fd9454665288eb5.jpg,416,416,white-king,45,63,85,158
1595777dfa66e954ae23655743e24809_jpg.rf.5dc97daf85a90e102fd9454665288eb5.jpg,416,416,white-pawn,102,22,130,72
1595777dfa66e954ae23655743e24809_jpg.rf.5dc97daf85a90e102fd9454665288eb5.jpg,416,416,white-pawn,132,199,161,251
1595777dfa66e954ae23655743e24809_jpg.rf.5dc97daf85a90e102fd9454665288eb5.jpg,416,416,white-pawn,93,98,119,151
1595777dfa66e954ae23655743e24809_jpg.rf.5dc97daf85a90e102fd9454665288eb5.jpg,416,416,black-pawn,131,146,158,197
1595777dfa66e954ae23655743e24809_jpg.rf.5dc97daf85a90e102fd9454665288eb5.jpg,416,416,black-pawn,241,102,268,154
1595777dfa66e954ae23655743e24809_jpg.rf.5dc97daf85a90e102fd9454665288eb5.jpg,416,416,black-pawn,217,246,242,299
1595777dfa66e954ae23655743e24809_jpg.rf.86c2d8bf856a3470877532a75c12a144.jpg,416,416,black-king,276,88,315,178
1595777dfa66e954ae23655743e24809_jpg.rf.86c2d8bf856a3470877532a75c12a144.jpg,416,416,white-queen,296,21,332,96
1595777dfa66e954ae23655743e24809_jpg.rf.86c2d8bf856a3470877532a75c12a144.jpg,416,416,white-bishop,175,152,203,217
1595777dfa66e954ae23655743e24809_jpg.rf.86c2d8bf856a3470877532a75c12a144.jpg,416,416,white-rook,169,113,201,173
1595777dfa66e954ae23655743e24809_jpg.rf.86c2d8bf856a3470877532a75c12a144.jpg,416,416,black-rook,98,3,124,54
1595777dfa66e954ae23655743e24809_jpg.rf.86c2d8bf856a3470877532a75c12a144.jpg,416,416,white-king,48,80,87,172
1595777dfa66e954ae23655743e24809_jpg.rf.86c2d8bf856a3470877532a75c12a144.jpg,416,416,white-pawn,100,41,127,90
1595777dfa66e954ae23655743e24809_jpg.rf.86c2d8bf856a3470877532a75c12a144.jpg,416,416,white-pawn,139,213,166,263
1595777dfa66e954ae23655743e24809_jpg.rf.86c2d8bf856a3470877532a75c12a144.jpg,416,416,white-pawn,95,114,120,166
1595777dfa66e954ae23655743e24809_jpg.rf.86c2d8bf856a3470877532a75c12a144.jpg,416,416,black-pawn,134,161,160,211
1595777dfa66e954ae23655743e24809_jpg.rf.86c2d8bf856a3470877532a75c12a144.jpg,416,416,black-pawn,239,121,265,171
1595777dfa66e954ae23655743e24809_jpg.rf.86c2d8bf856a3470877532a75c12a144.jpg,416,416,black-pawn,222,260,247,311
1595777dfa66e954ae23655743e24809_jpg.rf.b60c3a36f35dd1eba3d57d815d930d67.jpg,416,416,black-king,280,87,319,178
1595777dfa66e954ae23655743e24809_jpg.rf.b60c3a36f35dd1eba3d57d815d930d67.jpg,416,416,white-queen,302,20,339,96
1595777dfa66e954ae23655743e24809_jpg.rf.b60c3a36f35dd1eba3d57d815d930d67.jpg,416,416,white-bishop,176,151,203,217
1595777dfa66e954ae23655743e24809_jpg.rf.b60c3a36f35dd1eba3d57d815d930d67.jpg,416,416,white-rook,172,113,203,173
1595777dfa66e954ae23655743e24809_jpg.rf.b60c3a36f35dd1eba3d57d815d930d67.jpg,416,416,black-rook,104,3,131,53
1595777dfa66e954ae23655743e24809_jpg.rf.b60c3a36f35dd1eba3d57d815d930d67.jpg,416,416,white-king,51,79,89,172
1595777dfa66e954ae23655743e24809_jpg.rf.b60c3a36f35dd1eba3d57d815d930d67.jpg,416,416,white-pawn,106,40,132,89
1595777dfa66e954ae23655743e24809_jpg.rf.b60c3a36f35dd1eba3d57d815d930d67.jpg,416,416,white-pawn,137,213,164,263
1595777dfa66e954ae23655743e24809_jpg.rf.b60c3a36f35dd1eba3d57d815d930d67.jpg,416,416,white-pawn,97,114,122,166
1595777dfa66e954ae23655743e24809_jpg.rf.b60c3a36f35dd1eba3d57d815d930d67.jpg,416,416,black-pawn,135,161,160,211
1595777dfa66e954ae23655743e24809_jpg.rf.b60c3a36f35dd1eba3d57d815d930d67.jpg,416,416,black-pawn,242,120,267,171
1595777dfa66e954ae23655743e24809_jpg.rf.b60c3a36f35dd1eba3d57d815d930d67.jpg,416,416,black-pawn,219,260,244,312
1728cd731489df8bb8e0396e178fe393_jpg.rf.72e14139be3f1f663f1512324adbe0cd.jpg,416,416,black-king,75,73,115,165
1728cd731489df8bb8e0396e178fe393_jpg.rf.72e14139be3f1f663f1512324adbe0cd.jpg,416,416,white-rook,230,100,260,162
1728cd731489df8bb8e0396e178fe393_jpg.rf.72e14139be3f1f663f1512324adbe0cd.jpg,416,416,white-knight,264,136,296,203
1728cd731489df8bb8e0396e178fe393_jpg.rf.72e14139be3f1f663f1512324adbe0cd.jpg,416,416,white-bishop,226,139,254,209
1728cd731489df8bb8e0396e178fe393_jpg.rf.72e14139be3f1f663f1512324adbe0cd.jpg,416,416,white-queen,270,3,302,84
1728cd731489df8bb8e0396e178fe393_jpg.rf.72e14139be3f1f663f1512324adbe0cd.jpg,416,416,white-king,346,64,384,162
1728cd731489df8bb8e0396e178fe393_jpg.rf.72e14139be3f1f663f1512324adbe0cd.jpg,416,416,white-pawn,305,30,332,78
1728cd731489df8bb8e0396e178fe393_jpg.rf.72e14139be3f1f663f1512324adbe0cd.jpg,416,416,white-pawn,310,104,336,156
1728cd731489df8bb8e0396e178fe393_jpg.rf.72e14139be3f1f663f1512324adbe0cd.jpg,416,416,white-pawn,264,204,291,258
1728cd731489df8bb8e0396e178fe393_jpg.rf.72e14139be3f1f663f1512324adbe0cd.jpg,416,416,black-rook,306,1,336,41
1728cd731489df8bb8e0396e178fe393_jpg.rf.72e14139be3f1f663f1512324adbe0cd.jpg,416,416,black-pawn,161,110,187,164
1728cd731489df8bb8e0396e178fe393_jpg.rf.72e14139be3f1f663f1512324adbe0cd.jpg,416,416,black-pawn,230,198,258,248
1728cd731489df8bb8e0396e178fe393_jpg.rf.72e14139be3f1f663f1512324adbe0cd.jpg,416,416,black-pawn,177,253,206,307
1728cd731489df8bb8e0396e178fe393_jpg.rf.7ef76473b0a2962c632997f2fd7570eb.jpg,416,416,black-king,82,83,119,170
1728cd731489df8bb8e0396e178fe393_jpg.rf.7ef76473b0a2962c632997f2fd7570eb.jpg,416,416,white-rook,230,111,258,170
1728cd731489df8bb8e0396e178fe393_jpg.rf.7ef76473b0a2962c632997f2fd7570eb.jpg,416,416,white-knight,265,146,293,209
1728cd731489df8bb8e0396e178fe393_jpg.rf.7ef76473b0a2962c632997f2fd7570eb.jpg,416,416,white-bishop,228,147,254,214
1728cd731489df8bb8e0396e178fe393_jpg.rf.7ef76473b0a2962c632997f2fd7570eb.jpg,416,416,white-queen,265,19,295,95
1728cd731489df8bb8e0396e178fe393_jpg.rf.7ef76473b0a2962c632997f2fd7570eb.jpg,416,416,white-king,340,78,376,170
1728cd731489df8bb8e0396e178fe393_jpg.rf.7ef76473b0a2962c632997f2fd7570eb.jpg,416,416,white-pawn,299,44,324,90
1728cd731489df8bb8e0396e178fe393_jpg.rf.7ef76473b0a2962c632997f2fd7570eb.jpg,416,416,white-pawn,307,115,331,164
1728cd731489df8bb8e0396e178fe393_jpg.rf.7ef76473b0a2962c632997f2fd7570eb.jpg,416,416,white-pawn,267,209,292,261
1728cd731489df8bb8e0396e178fe393_jpg.rf.7ef76473b0a2962c632997f2fd7570eb.jpg,416,416,black-rook,298,1,326,55
1728cd731489df8bb8e0396e178fe393_jpg.rf.7ef76473b0a2962c632997f2fd7570eb.jpg,416,416,black-pawn,166,119,189,170
1728cd731489df8bb8e0396e178fe393_jpg.rf.7ef76473b0a2962c632997f2fd7570eb.jpg,416,416,black-pawn,234,204,260,251
1728cd731489df8bb8e0396e178fe393_jpg.rf.7ef76473b0a2962c632997f2fd7570eb.jpg,416,416,black-pawn,185,255,212,306
1728cd731489df8bb8e0396e178fe393_jpg.rf.cf3127987c30548d691295953a2326db.jpg,416,416,black-king,77,73,115,163
1728cd731489df8bb8e0396e178fe393_jpg.rf.cf3127987c30548d691295953a2326db.jpg,416,416,white-rook,230,103,259,163
1728cd731489df8bb8e0396e178fe393_jpg.rf.cf3127987c30548d691295953a2326db.jpg,416,416,white-knight,265,139,295,204
1728cd731489df8bb8e0396e178fe393_jpg.rf.cf3127987c30548d691295953a2326db.jpg,416,416,white-bishop,228,140,254,209
1728cd731489df8bb8e0396e178fe393_jpg.rf.cf3127987c30548d691295953a2326db.jpg,416,416,white-queen,267,9,297,87
1728cd731489df8bb8e0396e178fe393_jpg.rf.cf3127987c30548d691295953a2326db.jpg,416,416,white-king,344,70,379,165
1728cd731489df8bb8e0396e178fe393_jpg.rf.cf3127987c30548d691295953a2326db.jpg,416,416,white-pawn,301,34,327,81
1728cd731489df8bb8e0396e178fe393_jpg.rf.cf3127987c30548d691295953a2326db.jpg,416,416,white-pawn,309,108,334,158
1728cd731489df8bb8e0396e178fe393_jpg.rf.cf3127987c30548d691295953a2326db.jpg,416,416,white-pawn,267,205,293,258
1728cd731489df8bb8e0396e178fe393_jpg.rf.cf3127987c30548d691295953a2326db.jpg,416,416,black-rook,300,1,329,45
1728cd731489df8bb8e0396e178fe393_jpg.rf.cf3127987c30548d691295953a2326db.jpg,416,416,black-pawn,163,111,187,163
1728cd731489df8bb8e0396e178fe393_jpg.rf.cf3127987c30548d691295953a2326db.jpg,416,416,black-pawn,234,199,260,247
1728cd731489df8bb8e0396e178fe393_jpg.rf.cf3127987c30548d691295953a2326db.jpg,416,416,black-pawn,183,252,210,304
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,black-queen,318,98,348,166
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,black-king,320,123,352,205
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,black-bishop,291,241,315,301
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,black-bishop,307,65,330,124
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,white-rook,344,292,376,353
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,white-rook,302,7,323,58
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,black-knight,172,145,197,203
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,black-knight,237,31,259,88
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,black-pawn,272,48,289,85
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,black-pawn,267,8,286,50
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,black-pawn,292,203,313,246
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,black-pawn,285,156,307,200
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,black-pawn,275,79,294,123
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,black-pawn,208,110,226,156
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,black-pawn,251,247,273,295
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,black-pawn,264,300,288,350
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,white-rook,67,2,92,48
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,white-rook,90,296,120,354
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,white-king,50,117,84,202
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,white-queen,56,86,88,159
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,white-bishop,49,184,77,245
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,white-bishop,136,2,159,50
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,white-knight,137,59,162,117
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,white-knight,51,233,83,294
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,white-pawn,178,299,203,346
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,white-pawn,98,203,119,246
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,white-pawn,96,247,122,293
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,white-pawn,102,158,123,203
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,white-pawn,172,112,192,154
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,white-pawn,168,43,187,84
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,white-pawn,104,76,124,120
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.8214b540ec0fb6594f0a37059176df33.jpg,416,416,white-pawn,104,5,124,50
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,black-queen,65,83,96,150
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,black-king,63,107,95,189
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,black-bishop,103,226,127,286
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,black-bishop,82,50,105,109
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,white-rook,44,277,76,337
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,white-rook,85,1,109,43
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,black-knight,218,131,243,188
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,black-knight,152,16,173,73
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,black-pawn,122,33,139,69
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,black-pawn,123,1,144,35
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,black-pawn,104,188,125,231
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,black-pawn,108,141,129,185
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,black-pawn,118,64,137,108
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,black-pawn,188,96,205,141
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,black-pawn,145,233,167,280
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,black-pawn,132,285,156,334
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,white-rook,318,1,342,34
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,white-rook,300,282,330,340
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,white-king,331,103,364,188
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,white-queen,324,72,357,145
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,white-bishop,339,170,368,231
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,white-bishop,251,1,274,35
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,white-knight,250,44,275,102
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,white-knight,335,219,367,279
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,white-pawn,217,285,242,332
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,white-pawn,298,188,319,231
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,white-pawn,297,232,322,278
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,white-pawn,292,144,313,189
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,white-pawn,221,98,241,140
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,white-pawn,223,29,243,70
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,white-pawn,289,61,308,106
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.9e17aead7bdfecd30e23fcbd0cdf9305.jpg,416,416,white-pawn,286,1,306,36
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.c65abe6a33f5679f8c1e84d9029a77e4.jpg,416,416,black-queen,325,88,355,156
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.c65abe6a33f5679f8c1e84d9029a77e4.jpg,416,416,black-king,326,113,358,195
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.c65abe6a33f5679f8c1e84d9029a77e4.jpg,416,416,black-bishop,294,231,319,292
